game_id,season,date,home,away,score_home,score_away,spread,total,moneyline_home,moneyline_away,p_home_raw,p_away_raw,overround,p_home_fair,p_away_fair,home_won
174,2008,2007-11-23,ind,dal,111,107,6.5,207.5,280.0,-340.0,0.263157894736842,0.772727272727273,1.03588516746411,0.254041570438799,0.745958429561201,1
175,2008,2007-11-23,mia,hou,98,91,3.5,179.5,145.0,-165.0,0.408163265306122,0.622641509433962,1.03080477474008,0.395965633171461,0.604034366828539,1
176,2008,2007-11-23,sa,mem,101,88,12.5,207.5,-900.0,650.0,0.9,0.133333333333333,1.03333333333333,0.870967741935484,0.129032258064516,1
177,2008,2007-11-23,den,min,99,93,14.0,209.0,-1900.0,1500.0,0.95,0.0625,1.0125,0.938271604938272,0.0617283950617284,1
178,2008,2007-11-23,phx,lac,113,94,14.5,211.5,-1650.0,1250.0,0.942857142857143,0.0740740740740741,1.01693121693122,0.927159209157128,0.072840790842872,1
179,2008,2007-11-23,utah,no,99,71,6.0,196.5,-300.0,250.0,0.75,0.285714285714286,1.03571428571429,0.724137931034483,0.275862068965517,1
180,2008,2007-11-23,por,sac,87,84,4.5,204.0,-200.0,170.0,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,1
181,2008,2007-11-23,okc,bkn,93,98,3.0,195.5,140.0,-160.0,0.416666666666667,0.615384615384615,1.03205128205128,0.403726708074534,0.596273291925466,0
182,2008,2007-11-24,cle,tor,111,108,4.5,190.5,-200.0,170.0,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,1
183,2008,2007-11-24,ny,chi,85,78,2.5,185.0,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,1
184,2008,2007-11-24,cha,bos,95,96,7.5,186.0,280.0,-330.0,0.263157894736842,0.767441860465116,1.03059975520196,0.255344418052257,0.744655581947744,0
185,2008,2007-11-24,orl,mia,120,99,7.0,188.0,-275.0,235.0,0.733333333333333,0.298507462686567,1.0318407960199,0.710703953712633,0.289296046287367,1
186,2008,2007-11-24,phi,gs,98,100,3.5,206.5,145.0,-165.0,0.408163265306122,0.622641509433962,1.03080477474008,0.395965633171461,0.604034366828539,0
187,2008,2007-11-24,min,atl,87,94,4.5,190.0,165.0,-195.0,0.377358490566038,0.661016949152542,1.03837543971858,0.36341238065907,0.63658761934093,0
188,2008,2007-11-24,mem,wsh,124,118,5.5,213.0,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,1
189,2008,2007-11-24,hou,den,109,81,6.0,200.5,-250.0,210.0,0.714285714285714,0.32258064516129,1.036866359447,0.688888888888889,0.311111111111111,1
190,2008,2007-11-24,mil,dal,97,95,4.0,201.0,155.0,-175.0,0.392156862745098,0.636363636363636,1.02852049910873,0.381282495667244,0.618717504332756,1
191,2008,2007-11-24,lac,no,89,98,3.0,185.0,130.0,-150.0,0.434782608695652,0.6,1.03478260869565,0.420168067226891,0.579831932773109,0
192,2008,2007-11-25,tor,chi,93,78,4.5,185.0,-205.0,175.0,0.672131147540984,0.363636363636364,1.03576751117735,0.648920863309353,0.351079136690647,1
193,2008,2007-11-25,det,utah,93,103,1.0,190.0,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,0
194,2008,2007-11-25,ind,cle,106,111,2.0,205.0,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,0
195,2008,2007-11-25,okc,sa,101,116,10.0,199.0,475.0,-600.0,0.173913043478261,0.857142857142857,1.03105590062112,0.168674698795181,0.831325301204819,0
196,2008,2007-11-25,lal,bkn,100,102,6.5,199.5,-290.0,240.0,0.743589743589744,0.294117647058824,1.03770739064857,0.71656976744186,0.28343023255814,0
197,2008,2007-11-26,ny,utah,113,109,5.5,194.0,200.0,-240.0,0.333333333333333,0.705882352941177,1.03921568627451,0.320754716981132,0.679245283018868,1
198,2008,2007-11-26,no,min,94,103,10.5,188.0,-800.0,600.0,0.888888888888889,0.142857142857143,1.03174603174603,0.861538461538462,0.138461538461538,0
199,2008,2007-11-26,dal,wsh,98,110,12.0,208.0,-1100.0,750.0,0.916666666666667,0.117647058823529,1.0343137254902,0.886255924170616,0.113744075829384,0
200,2008,2007-11-26,sac,sa,112,99,6.0,194.5,220.0,-260.0,0.3125,0.722222222222222,1.03472222222222,0.302013422818792,0.697986577181208,1
201,2008,2007-11-26,por,orl,74,85,5.0,203.0,185.0,-215.0,0.350877192982456,0.682539682539683,1.03341687552214,0.339531123686338,0.660468876313662,0
202,2008,2007-11-26,lac,hou,71,88,6.5,189.5,235.0,-275.0,0.298507462686567,0.733333333333333,1.0318407960199,0.289296046287367,0.710703953712633,0
203,2008,2007-11-26,gs,phx,129,114,5.0,229.5,170.0,-200.0,0.37037037037037,0.666666666666667,1.03703703703704,0.357142857142857,0.642857142857143,1
204,2008,2007-11-27,cle,bos,109,104,3.5,190.0,145.0,-165.0,0.408163265306122,0.622641509433962,1.03080477474008,0.395965633171461,0.604034366828539,1
205,2008,2007-11-27,bkn,mem,103,110,5.5,206.0,-240.0,200.0,0.705882352941177,0.333333333333333,1.03921568627451,0.679245283018868,0.320754716981132,0
206,2008,2007-11-27,mia,cha,110,90,7.0,187.0,-365.0,305.0,0.78494623655914,0.246913580246914,1.03185981680605,0.760710150521034,0.239289849478966,1
207,2008,2007-11-27,mil,phi,99,114,6.0,187.0,-265.0,225.0,0.726027397260274,0.307692307692308,1.03371970495258,0.702344546381244,0.297655453618756,0
208,2008,2007-11-27,chi,atl,90,78,5.0,183.0,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,1
209,2008,2007-11-27,den,ind,110,112,7.0,216.5,-355.0,295.0,0.78021978021978,0.253164556962025,1.03338433718181,0.755014133799973,0.244985866200027,0
210,2008,2007-11-27,lal,okc,106,99,12.5,218.0,-900.0,650.0,0.9,0.133333333333333,1.03333333333333,0.870967741935484,0.129032258064516,1
211,2008,2007-11-28,tor,mem,103,91,6.5,207.0,-300.0,250.0,0.75,0.285714285714286,1.03571428571429,0.724137931034483,0.275862068965517,1
212,2008,2007-11-28,phi,utah,95,106,6.5,195.5,220.0,-260.0,0.3125,0.722222222222222,1.03472222222222,0.302013422818792,0.697986577181208,0
213,2008,2007-11-28,atl,mil,96,80,3.5,197.5,-170.0,150.0,0.62962962962963,0.4,1.02962962962963,0.611510791366906,0.388489208633094,1
214,2008,2007-11-28,det,cle,109,74,8.5,189.0,-400.0,330.0,0.8,0.232558139534884,1.03255813953488,0.774774774774775,0.225225225225225,1
215,2008,2007-11-28,dal,min,109,103,14.0,197.5,-1700.0,1050.0,0.944444444444444,0.0869565217391304,1.03140096618357,0.915690866510539,0.0843091334894614,1
216,2008,2007-11-28,sa,wsh,109,94,12.5,200.0,-1100.0,750.0,0.916666666666667,0.117647058823529,1.0343137254902,0.886255924170616,0.113744075829384,1
217,2008,2007-11-28,phx,hou,94,100,4.0,206.0,-190.0,160.0,0.655172413793103,0.384615384615385,1.03978779840849,0.630102040816327,0.369897959183674,0
218,2008,2007-11-28,por,ind,89,95,4.0,204.0,-190.0,160.0,0.655172413793103,0.384615384615385,1.03978779840849,0.630102040816327,0.369897959183674,0
219,2008,2007-11-28,okc,orl,94,110,8.0,209.0,315.0,-375.0,0.240963855421687,0.789473684210526,1.03043753963221,0.233846153846154,0.766153846153846,0
220,2008,2007-11-28,sac,gs,96,103,1.5,221.5,105.0,-125.0,0.48780487804878,0.555555555555556,1.04336043360434,0.467532467532468,0.532467532467533,0
221,2008,2007-11-29,bos,ny,104,59,12.5,189.0,-1000.0,700.0,0.909090909090909,0.125,1.03409090909091,0.879120879120879,0.120879120879121,1
222,2008,2007-11-29,lal,den,127,99,5.0,220.0,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,1
223,2008,2007-11-29,gs,hou,113,94,2.0,208.5,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,1
224,2008,2007-11-30,phi,wsh,85,84,2.5,195.0,-145.0,125.0,0.591836734693878,0.444444444444444,1.03628117913832,0.571115973741794,0.428884026258206,1
225,2008,2007-11-30,tor,cle,91,82,6.5,189.0,-275.0,235.0,0.733333333333333,0.298507462686567,1.0318407960199,0.710703953712633,0.289296046287367,1
226,2008,2007-11-30,atl,no,86,92,1.0,187.0,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,0
227,2008,2007-11-30,ny,mil,91,88,1.0,194.5,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,1
228,2008,2007-11-30,min,sa,91,106,10.0,192.0,475.0,-600.0,0.173913043478261,0.857142857142857,1.03105590062112,0.168674698795181,0.831325301204819,0
229,2008,2007-11-30,mia,bos,85,95,2.5,185.0,125.0,-145.0,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794,0
230,2008,2007-11-30,dal,por,91,80,13.0,198.5,-1300.0,850.0,0.928571428571429,0.105263157894737,1.03383458646617,0.898181818181818,0.101818181818182,1
231,2008,2007-11-30,utah,lal,120,96,5.0,209.0,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,1
232,2008,2007-11-30,phx,orl,110,106,5.5,215.5,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,1
233,2008,2007-11-30,okc,ind,95,93,2.0,212.0,105.0,-125.0,0.48780487804878,0.555555555555556,1.04336043360434,0.467532467532468,0.532467532467533,1
234,2008,2007-11-30,den,lac,123,107,9.5,208.0,-500.0,400.0,0.833333333333333,0.2,1.03333333333333,0.806451612903226,0.193548387096774,1
235,2008,2007-12-01,wsh,tor,101,97,3.0,194.0,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,1
236,2008,2007-12-01,bkn,phi,94,92,7.5,182.5,-350.0,290.0,0.777777777777778,0.256410256410256,1.03418803418803,0.752066115702479,0.247933884297521,1
237,2008,2007-12-01,mem,min,109,80,9.0,211.0,-450.0,370.0,0.818181818181818,0.212765957446809,1.03094777562863,0.793621013133208,0.206378986866792,1
238,2008,2007-12-01,no,dal,112,108,3.0,192.5,130.0,-150.0,0.434782608695652,0.6,1.03478260869565,0.420168067226891,0.579831932773109,1
239,2008,2007-12-01,mil,det,91,117,5.0,192.5,190.0,-230.0,0.344827586206897,0.696969696969697,1.04179728317659,0.33099297893681,0.66900702106319,0
240,2008,2007-12-01,chi,cha,111,95,7.0,183.0,-325.0,275.0,0.764705882352941,0.266666666666667,1.03137254901961,0.741444866920152,0.258555133079848,1
241,2008,2007-12-01,sac,hou,107,99,6.5,193.0,220.0,-260.0,0.3125,0.722222222222222,1.03472222222222,0.302013422818792,0.697986577181208,1
242,2008,2007-12-02,bos,cle,80,70,15.0,184.5,-2800.0,1400.0,0.96551724137931,0.0666666666666667,1.03218390804598,0.935412026726058,0.0645879732739421,1
243,2008,2007-12-02,lac,ind,95,101,0.0,198.0,-110.0,-110.0,0.523809523809524,0.523809523809524,1.04761904761905,0.5,0.5,0
244,2008,2007-12-02,sa,por,100,79,13.5,188.0,-1500.0,950.0,0.9375,0.0952380952380952,1.0327380952381,0.907780979827089,0.0922190201729106,1
245,2008,2007-12-02,det,bkn,118,95,8.0,184.0,-355.0,295.0,0.78021978021978,0.253164556962025,1.03338433718181,0.755014133799973,0.244985866200027,1
246,2008,2007-12-02,ny,phx,104,115,8.5,209.5,330.0,-400.0,0.232558139534884,0.8,1.03255813953488,0.225225225225225,0.774774774774775,0
247,2008,2007-12-02,den,mia,115,89,5.0,207.0,-215.0,185.0,0.682539682539683,0.350877192982456,1.03341687552214,0.660468876313662,0.339531123686338,1
248,2008,2007-12-02,okc,gs,96,109,6.0,218.5,220.0,-260.0,0.3125,0.722222222222222,1.03472222222222,0.302013422818792,0.697986577181208,0
249,2008,2007-12-02,lal,orl,97,104,1.0,211.0,-115.0,-105.0,0.534883720930233,0.51219512195122,1.04707884288145,0.510834236186349,0.489165763813651,0
250,2008,2007-12-03,phi,atl,79,88,3.0,180.5,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,0
251,2008,2007-12-03,tor,cha,98,79,4.0,190.5,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,1
252,2008,2007-12-03,mem,por,105,106,8.5,204.0,-425.0,355.0,0.80952380952381,0.21978021978022,1.02930402930403,0.786476868327402,0.213523131672598,0
253,2008,2007-12-03,chi,dal,98,103,3.0,189.0,140.0,-160.0,0.416666666666667,0.615384615384615,1.03205128205128,0.403726708074534,0.596273291925466,0
254,2008,2007-12-03,utah,mia,110,101,10.0,198.0,-600.0,475.0,0.857142857142857,0.173913043478261,1.03105590062112,0.831325301204819,0.168674698795181,1
255,2008,2007-12-03,gs,orl,117,123,4.0,217.5,-170.0,150.0,0.62962962962963,0.4,1.02962962962963,0.611510791366906,0.388489208633094,0
256,2008,2007-12-04,cle,bkn,79,100,2.5,182.0,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,0
257,2008,2007-12-04,atl,det,95,106,5.5,188.5,200.0,-240.0,0.333333333333333,0.705882352941177,1.03921568627451,0.320754716981132,0.679245283018868,0
258,2008,2007-12-04,ind,phx,117,121,6.5,219.0,210.0,-250.0,0.32258064516129,0.714285714285714,1.036866359447,0.311111111111111,0.688888888888889,0
259,2008,2007-12-04,min,lal,95,116,7.5,205.0,290.0,-350.0,0.256410256410256,0.777777777777778,1.03418803418803,0.247933884297521,0.752066115702479,0
260,2008,2007-12-04,sac,utah,117,107,2.5,209.0,125.0,-145.0,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794,1
261,2008,2007-12-04,lac,mil,78,87,1.5,193.0,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,0
262,2008,2007-12-05,phi,bos,103,113,9.5,178.5,450.0,-550.0,0.181818181818182,0.846153846153846,1.02797202797203,0.17687074829932,0.82312925170068,0
263,2008,2007-12-05,wsh,cle,105,86,9.5,189.5,-550.0,450.0,0.846153846153846,0.181818181818182,1.02797202797203,0.82312925170068,0.17687074829932,1
264,2008,2007-12-05,cha,chi,82,91,1.0,185.0,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,0
265,2008,2007-12-05,tor,phx,123,136,7.5,207.0,275.0,-325.0,0.266666666666667,0.764705882352941,1.03137254901961,0.258555133079848,0.741444866920152,0
266,2008,2007-12-05,bkn,ny,93,100,5.0,183.5,-215.0,185.0,0.682539682539683,0.350877192982456,1.03341687552214,0.660468876313662,0.339531123686338,0
267,2008,2007-12-05,no,det,76,91,1.0,192.0,-120.0,100.0,0.545454545454545,0.5,1.04545454545455,0.521739130434783,0.478260869565217,0
268,2008,2007-12-05,sa,dal,97,95,2.5,194.5,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,1
269,2008,2007-12-05,hou,mem,105,92,10.5,202.5,-625.0,500.0,0.862068965517241,0.166666666666667,1.02873563218391,0.837988826815642,0.162011173184358,1
270,2008,2007-12-05,den,lal,107,111,8.0,221.0,-375.0,315.0,0.789473684210526,0.240963855421687,1.03043753963221,0.766153846153846,0.233846153846154,0
271,2008,2007-12-05,okc,lac,95,88,4.0,195.0,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,1
272,2008,2007-12-05,gs,mil,120,90,10.5,217.5,-625.0,500.0,0.862068965517241,0.166666666666667,1.02873563218391,0.837988826815642,0.162011173184358,1
273,2008,2007-12-06,atl,min,90,89,9.0,188.5,-450.0,370.0,0.818181818181818,0.212765957446809,1.03094777562863,0.793621013133208,0.206378986866792,1
274,2008,2007-12-06,dal,den,109,122,8.5,214.0,-400.0,330.0,0.8,0.232558139534884,1.03255813953488,0.774774774774775,0.225225225225225,0
275,2008,2007-12-06,por,mia,112,106,3.0,185.0,125.0,-145.0,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794,1
276,2008,2007-12-07,phi,ny,101,90,4.0,186.0,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,1
277,2008,2007-12-07,wsh,phx,107,122,6.5,222.0,230.0,-270.0,0.303030303030303,0.72972972972973,1.03276003276003,0.293417922283902,0.706582077716098,0
278,2008,2007-12-07,orl,ind,109,115,8.0,208.5,-350.0,290.0,0.777777777777778,0.256410256410256,1.03418803418803,0.752066115702479,0.247933884297521,0
279,2008,2007-12-07,det,chi,91,98,7.5,184.0,-350.0,290.0,0.777777777777778,0.256410256410256,1.03418803418803,0.752066115702479,0.247933884297521,0
280,2008,2007-12-07,bos,tor,112,84,12.0,189.0,-1300.0,850.0,0.928571428571429,0.105263157894737,1.03383458646617,0.898181818181818,0.101818181818182,1
281,2008,2007-12-07,bkn,hou,89,96,5.0,184.0,185.0,-215.0,0.350877192982456,0.682539682539683,1.03341687552214,0.339531123686338,0.660468876313662,0
282,2008,2007-12-07,no,mem,118,116,7.0,206.0,-290.0,240.0,0.743589743589744,0.294117647058824,1.03770739064857,0.71656976744186,0.28343023255814,1
283,2008,2007-12-07,sa,utah,104,98,1.0,202.5,-105.0,-115.0,0.51219512195122,0.534883720930233,1.04707884288145,0.489165763813651,0.510834236186349,1
284,2008,2007-12-07,sac,lac,87,97,5.0,190.5,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,0
285,2008,2007-12-07,gs,mia,120,113,9.0,213.5,-450.0,370.0,0.818181818181818,0.212765957446809,1.03094777562863,0.793621013133208,0.206378986866792,1
286,2008,2007-12-07,okc,mil,104,98,0.0,201.5,-110.0,-110.0,0.523809523809524,0.523809523809524,1.04761904761905,0.5,0.5,1
287,2008,2007-12-08,cha,cle,96,93,8.0,185.0,-360.0,300.0,0.782608695652174,0.25,1.03260869565217,0.757894736842105,0.242105263157895,1
288,2008,2007-12-08,atl,mem,86,78,4.0,204.0,-190.0,160.0,0.655172413793103,0.384615384615385,1.03978779840849,0.630102040816327,0.369897959183674,1
289,2008,2007-12-08,ny,phi,77,105,4.5,187.5,-200.0,170.0,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,0
290,2008,2007-12-08,min,phx,100,93,10.0,217.0,475.0,-600.0,0.173913043478261,0.857142857142857,1.03105590062112,0.168674698795181,0.831325301204819,1
291,2008,2007-12-08,dal,utah,125,117,6.0,209.5,-265.0,225.0,0.726027397260274,0.307692307692308,1.03371970495258,0.702344546381244,0.297655453618756,1
292,2008,2007-12-08,chi,bos,81,92,5.5,184.0,200.0,-240.0,0.333333333333333,0.705882352941177,1.03921568627451,0.320754716981132,0.679245283018868,0
293,2008,2007-12-08,den,sac,101,97,14.0,214.0,-1600.0,1000.0,0.941176470588235,0.0909090909090909,1.03208556149733,0.911917098445596,0.0880829015544042,1
294,2008,2007-12-09,tor,hou,93,80,4.0,186.5,160.0,-190.0,0.384615384615385,0.655172413793103,1.03978779840849,0.369897959183674,0.630102040816327,1
295,2008,2007-12-09,lac,mia,94,100,2.5,187.0,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,0
296,2008,2007-12-09,por,mil,117,113,3.0,192.5,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,1
297,2008,2007-12-09,det,cha,104,85,12.0,192.0,-925.0,675.0,0.902439024390244,0.129032258064516,1.03147128245476,0.87490465293669,0.12509534706331,1
298,2008,2007-12-09,no,okc,91,88,8.0,196.5,-365.0,305.0,0.78494623655914,0.246913580246914,1.03185981680605,0.760710150521034,0.239289849478966,1
299,2008,2007-12-09,wsh,bkn,104,89,3.0,194.5,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,1
300,2008,2007-12-09,lal,gs,123,113,3.5,225.0,-160.0,140.0,0.615384615384615,0.416666666666667,1.03205128205128,0.596273291925466,0.403726708074534,1
301,2008,2007-12-10,orl,atl,87,98,10.0,194.5,-625.0,500.0,0.862068965517241,0.166666666666667,1.02873563218391,0.837988826815642,0.162011173184358,0
302,2008,2007-12-10,phi,hou,100,88,6.0,181.5,215.0,-255.0,0.317460317460317,0.71830985915493,1.03577017661525,0.306496870278437,0.693503129721563,1
303,2008,2007-12-10,ny,dal,89,99,8.5,199.0,355.0,-425.0,0.21978021978022,0.80952380952381,1.02930402930403,0.213523131672598,0.786476868327402,0
304,2008,2007-12-10,phx,mia,113,117,12.5,216.5,-1400.0,900.0,0.933333333333333,0.1,1.03333333333333,0.903225806451613,0.0967741935483871,0
305,2008,2007-12-10,sac,mil,96,93,5.5,198.5,-250.0,210.0,0.714285714285714,0.32258064516129,1.036866359447,0.688888888888889,0.311111111111111,1
306,2008,2007-12-11,cle,ind,118,105,2.0,197.0,-135.0,115.0,0.574468085106383,0.465116279069767,1.03958436417615,0.552594002855783,0.447405997144217,1
307,2008,2007-12-11,wsh,min,102,88,8.5,196.5,-400.0,330.0,0.8,0.232558139534884,1.03255813953488,0.774774774774775,0.225225225225225,1
308,2008,2007-12-11,atl,tor,88,100,2.5,185.0,125.0,-145.0,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794,0
309,2008,2007-12-11,bkn,lac,82,91,6.0,185.0,-260.0,220.0,0.722222222222222,0.3125,1.03472222222222,0.697986577181208,0.302013422818792,0
310,2008,2007-12-11,mem,det,103,113,5.5,204.5,200.0,-240.0,0.333333333333333,0.705882352941177,1.03921568627451,0.320754716981132,0.679245283018868,0
311,2008,2007-12-11,chi,okc,123,96,8.5,192.5,-410.0,340.0,0.803921568627451,0.227272727272727,1.03119429590018,0.779602420051858,0.220397579948142,1
